002,ID_Character,ID_Dialog,Choice_fr,Transcript_fr,Choice_en,Transcript_en,Sympathy_value,Condition,Action
002001,002,001,,"Oh salut toi, je t’ai jamais vue…Je suis trop défoncé haha !",,,,,
002002,002,002,,"Hoooo ... tu sais, les gens sont toujours sympas, suffit de les laisser s’occuper de leurs problèmes.",,,,,
002003,002,003,,Ouais je suis sur la descente là … J’ai l’esprit embrumé … t’aurais pas une idée pour les rendre …Plus claires… ?,,,,,
002004,002,004,,"Haaa ouais, ça me branche grave. Merci !",,,,,
002005,002,005,,"Ouais, je suis pas fan des emmerdeurs ...",,,,,
002006,002,006,,"Ah ok, t’es du genre à te faire pigeonner … je suis pas fan des pigeons. Comment dire…. sont pas stables tu vois.",,,,,
002007,002,007,,"Haaa, pas con ça. T’es plutôt maligne toi, je t’aime bien.",,,,,
002008,002,008,,"Euh, je comprend pas trop là. Tu pourras me redire ça plus tard ?",,,,,
002009,002,009,,"Hoo, c’est chiant !",,,,,
002010,002,010,,"Ouais mais non, j’ai plus rien sur moi là ...",,,,,
002011,002,011,,"Haaa, pas con ça. T’es plutôt maligne toi, je t’aime bien.",,,,,
002012,002,012,,"T’y vas fort, t’es encore moins nette que moi ...",,,,,
002013,002,013,,Mouais ...,,,,,
002014,002,014,,"Au fait y’a Paul, le dealer dans les chiottes, qui doit me donner un petit truc pour la soirée, tu peux aller me le chercher ? Je suis pas trop en état là !",,,,,
002015,002,015,,"Ahh yes, elle est vraiment bonne cette dope …Des choses à savoir tu dis ? Tu veux du gossip ou des affaire de mafia, les deux peut être ?",,,,,
002016,002,016,,"Paraît que le maire du village truque les élections des concours chaque année. Sachant ça, tu serais intéressée de gagner le concours de miss ? ",,,,,
002017,002,017,,"Avant je prenais souvent de la coke avec Claire, et à cette époque là elle fricotait avec plein de mecs. Ça serait marrant de lui faire prendre de la drogue qu’elle nous refasse son show hahaha.",,,,,
002018,002,018,,"Alex, il a beau avoir une gueule de rat, c’est le fils du maire. Son père a une grosse influence ...
Peut être qu’il peut te présenter à son père.",,,,,
002019,002,019,,Je me souviens plus de ce que je voulais dire ...,,,,,
002020,002,020,,,,,,,
002021,002,021,,,,,,,
002022,002,022,,,,,,,
002023,002,023,,,,,,,
002024,002,024,,,,,,,
002025,002,025,,,,,,,
002026,002,026,,,,,,,
002027,002,027,,,,,,,
002028,002,028,,,,,,,
002029,002,029,,,,,,,
002030,002,030,,,,,,,
002031,002,031,,,,,,,
002032,002,032,,,,,,,
002033,002,033,,,,,,,
002034,002,034,,,,,,,
002035,002,035,,,,,,,
002036,002,036,,,,,,,
002037,002,037,,,,,,,
002038,002,038,,,,,,,
002039,002,039,,,,,,,
002040,002,040,,,,,,,
002041,002,041,,,,,,,
002042,002,042,,,,,,,
002043,002,043,,,,,,,
002044,002,044,,,,,,,
002045,002,045,,,,,,,
002046,002,046,,,,,,,
002047,002,047,,,,,,,
002048,002,048,,,,,,,
002049,002,049,,,,,,,
002050,002,050,,,,,,,
002051,002,051,,,,,,,
002052,002,052,,,,,,,
002053,002,053,,,,,,,
002054,002,054,,,,,,,
002055,002,055,,,,,,,
002056,002,056,,,,,,,
002057,002,057,,,,,,,
002058,002,058,,,,,,,
002059,002,059,,,,,,,
002060,002,060,,,,,,,
002061,002,061,,,,,,,
002062,002,062,,,,,,,
002063,002,063,,,,,,,
002064,002,064,,,,,,,
002065,002,065,,,,,,,
002066,002,066,,,,,,,
002067,002,067,,,,,,,
002068,002,068,,,,,,,
002069,002,069,,,,,,,
002070,002,070,,,,,,,
002071,002,071,,,,,,,
002072,002,072,,,,,,,
002073,002,073,,,,,,,
002074,002,074,,,,,,,
002075,002,075,,,,,,,
002076,002,076,,,,,,,
002077,002,077,,,,,,,
002078,002,078,,,,,,,
002079,002,079,,,,,,,
002080,002,080,,,,,,,
002081,002,081,,,,,,,
002082,002,082,,,,,,,
002083,002,083,,,,,,,
002084,002,084,,,,,,,
002085,002,085,,,,,,,
002086,002,086,,,,,,,
002087,002,087,,,,,,,
002088,002,088,,,,,,,
002089,002,089,,,,,,,
002090,002,090,,,,,,,
002091,002,091,,,,,,,
002092,002,092,,,,,,,
002093,002,093,,,,,,,
002094,002,094,,,,,,,
002095,002,095,,,,,,,
002096,002,096,,,,,,,
002097,002,097,,,,,,,
002098,002,098,,,,,,,
002099,002,099,,,,,,,